"shapeid","x","y","DFTA ID","Program Na","Date From","Date To","Time From","Time to","Site Addre","Borough","Zip Code","addrtype","addrlocat"
"0","-73.9017828","40.8322183","13V","ARTURO SCHOMBERG SENIOR CENTER","1/28/13","2/1/13","9","4","1315 FRANKLIN AVENUE","BRONX","10456","street_address","ROOFTOP"
"1","-73.8602755","40.85656","13J","BRONX HOUSE SENIOR CENTER","1/28/13","2/1/13","9","4","990 PELHAM PARKWAY SOUTH","BRONX","10461","street_address","ROOFTOP"
"2","-73.8763437","40.8349573","13T","BRONX RIVER SENIOR CENTER","1/28/13","2/1/13","9","4","1619 EAST 174TH STREET","BRONX","10472","street_address","ROOFTOP"
"3","-73.9095293","40.8124722","13L","BRONXWORKS E ROBERTS MOORE SENIOR CENTER","1/28/13","2/1/13","9","4","515 JACKSON AVENUE","BRONX","10455","street_address","ROOFTOP"
"4","-73.9045568","40.8487732","13M","BRONXWORKS EAST CONCOURSE SENIOR CENTER","1/28/13","2/1/13","9","4","236 EAST TREMONT AVENUE","BRONX","10457","street_address","ROOFTOP"
"5","-73.9170441","40.8518427","13K","BRONXWORKS HEIGHTS SENIOR CENTER","1/28/13","2/1/13","9","4","200 WEST TREMONT AVENUE","BRONX","10453","street_address","ROOFTOP"
"6","-73.9043248","40.8550106","13G","BRONXWORKS MORRIS INNOVATIVE SR CENTER","1/28/13","2/1/13","9","4","80 EAST 181ST STREET","BRONX","10453","street_address","ROOFTOP"
"7","-73.781995","40.841324","11R01","CITY ISLAND SENIOR CENTER","1/28/13","2/1/13","9","4","160 PILOT STREET","BRONX","10464","street_address","ROOFTOP"
"8","-73.9221267","40.8271172","14A","CONCOURSE WELLNESS CENTER","1/28/13","2/1/13","9","4","900 GRAND CONCOURSE","BRONX","10451","street_address","ROOFTOP"
"9","-73.8288465","40.8704856","13Z","CO-OP CITY SENIOR CENTER","1/28/13","2/1/13","9","4","2049 BARTOW AVENUE","BRONX","10475","street_address","ROOFTOP"
"10","-73.8292461","40.8777838","14D","DREISER SENIOR CENTER","1/28/13","2/1/13","9","4","177 DREISER LOOP","BRONX","10475","street_address","ROOFTOP"
"11","-73.922005","40.8321928","13S","HOPE OF ISRAEL SENIOR CENTER","1/28/13","2/1/13","9","4","1068 GERARD AVENUE","BRONX","10452","street_address","ROOFTOP"
"12","-73.8654295","40.8370495","13X","IPR/HE BETANCES SENIOR CENTER","1/28/13","2/1/13","9","4","787 E. 149TH ST. (temporary)","BRONX","10454","administrative_area_level_2","APPROXIMATE"
"13","-73.8652329","40.8230608","13U","JAMES MONROE SENIOR CENTER","1/28/13","2/1/13","9","4","1776 STORY AVENUE","BRONX","10473","street_address","ROOFTOP"
"14","-73.8430611","40.8845304","14C","JASA BAY-EDEN SENIOR CENTER","1/28/13","2/1/13","9","4","1220 EAST 229TH STREET","BRONX","10466","street_address","ROOFTOP"
"15","-73.8275025","40.821863","14E","JASA THROGS NECK SENIOR CENTER","1/28/13","2/1/13","9","4","2705 SCHLEY AVENUE","BRONX","10465","street_address","ROOFTOP"
"16","-73.848886","40.819622","14F","KIPS BAY CASTLE HILL SENIOR CENTER","1/28/13","2/1/13","9","4","625 CASTLE HILL AVENUE","BRONX","10473","street_address","ROOFTOP"
"17","-73.9080602","40.87658","13N","MARBLE HILL SENIOR CENTER","1/28/13","2/1/13","9","4","5365 BROADWAY","BRONX","10463","street_address","ROOFTOP"
"18","-73.9177156","40.8182988","13R","MELROSE MOTT HAVEN SENIOR CENTER","1/28/13","2/1/13","9","4","372 EAST 152ND STREET","BRONX","10455","street_address","ROOFTOP"
"19","-73.9275839","40.8098383","13Q","MITCHELL HOUSES","1/28/13","2/1/13","9","4","188 LINCOLN AVENUE","BRONX","10454","street_address","ROOFTOP"
"20","-73.8804942","40.8819332","13P","MOSHOLU MONTEFIORE SENIOR CENTER","1/28/13","2/1/13","9","4","3450 DEKALB AVENUE","BRONX","10467","street_address","ROOFTOP"
"21","-73.8819704","40.8537977","15A","MT CARMEL CENTER FOR SR CITIZENS","1/28/13","2/1/13","9","4","2405 SOUTHERN BOULEVARD","BRONX","10458","street_address","ROOFTOP"
"22","-73.8900459","40.8340452","14G","NEIGHBORHOOD SHOPP CASA BORICUA SR CTR","1/28/13","2/1/13","9","4","910 EAST 172ND STREET","BRONX","10460","street_address","ROOFTOP"
"23","-73.9071703","40.8160734","14H","NEIGHBORHOOD SHOPP LEON SENIOR CENTER","1/28/13","2/1/13","9","4","735 EAST 152ND STREET","BRONX","10455","street_address","ROOFTOP"
"24","-73.8263487","40.8337489","14J","NORTHEAST BRONX SENIOR CITIZEN CENTER","1/28/13","2/1/13","9","4","2968 BRUCKNER BOULEVARD","BRONX","10465","street_address","ROOFTOP"
"25","-73.869177","40.8691585","14K","PARKSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","644 ADEE AVENUE","BRONX","10467","street_address","ROOFTOP"
"26","-73.9180482","40.8214734","14L","PSS ANDREW JACKSON SENIOR CENTER","1/28/13","2/1/13","9","4","325 EAST 156TH STREET","BRONX","10451","street_address","RANGE_INTERPOLATED"
"27","-73.9260159","40.8373442","14N","PSS HIGHBRIDGE SENIOR CENTER","1/28/13","2/1/13","9","4","1181 NELSON AVENUE","BRONX","10452","street_address","ROOFTOP"
"28","-73.9013061","40.8230739","14M","PSS-DAVIDSON SENIOR CENTER","1/28/13","2/1/13","9","4","950 UNION AVENUE","BRONX","10459","street_address","ROOFTOP"
"29","-73.84839","40.876133","14V","RAIN BOSTON EAST SENIOR CENTER","1/28/13","2/1/13","9","4","3450 BOSTON RD","BRONX","10469","street_address","ROOFTOP"
"30","-73.8662264","40.8617094","14U","RAIN BOSTON ROAD SENIOR CENTER","1/28/13","2/1/13","9","4","2424 BOSTON RD","BRONX","10467","street_address","ROOFTOP"
"31","-73.8322461","40.88264","14X","RAIN BOSTON SECOR SENIOR CENTER","1/28/13","2/1/13","9","4","3540 BIVONA ST","BRONX","10475","street_address","ROOFTOP"
"32","-73.8510172","40.8705698","14Q","RAIN EASTCHESTER SENIOR CENTER","1/28/13","2/1/13","9","4","1246 BURKE AVE","BRONX","10469","street_address","ROOFTOP"
"33","-73.8673211","40.8747134","14P","RAIN GUNHILL SENIOR CENTER","1/28/13","2/1/13","9","4","3377 WHITE PLAINS RD","BRONX","10467","street_address","ROOFTOP"
"34","-73.8291053","40.8444291","14R","RAIN MIDDLETOWN SENIOR CENTER","1/28/13","2/1/13","9","4","3035 MIDDLETOWN RD","BRONX","10461","street_address","ROOFTOP"
"35","-73.8537088","40.8979859","14S","RAIN NEREID SENIOR CENTER","1/28/13","2/1/13","9","4","720 NEREID AVE","BRONX","10466","street_address","ROOFTOP"
"36","-73.860667","40.8352244","14T","RAIN PARKCHESTER SENIOR CENTER","1/28/13","2/1/13","9","4","1380 METROPOLITAN AVE","BRONX","10462","street_address","ROOFTOP"
"37","-73.9145678","40.8786283","14Y","RIVERDALE SENIOR CENTER","1/28/13","2/1/13","9","4","2600 NETHERLAND AVENUE","BRONX","10463","street_address","ROOFTOP"
"38","-73.9081062","40.9051966","15C","RIVERDALE Y SENIOR CENTER","1/28/13","2/1/13","9","4","5625 ARLINGTON AVENUE","BRONX","10471","street_address","ROOFTOP"
"39","-73.8936402","40.8190955","14Z","SEBCO SENIOR PROGRAMS","1/28/13","2/1/13","9","4","887 SOUTHERN BOULEVARD","BRONX","10459","street_address","ROOFTOP"
"40","-73.8843865","40.8745228","13H","SISTER ANNUNCIATA BETHEL SENIOR CENTER","1/28/13","2/1/13","9","4","243 EAST 204TH STREET","BRONX","10458","street_address","ROOFTOP"
"41","-73.8879594","40.8471022","14B","THOMAS L. GUESS COMMUNITY SENIOR CENTER","1/28/13","2/1/13","9","4","2070 CLINTON AVENUE","BRONX","10457","street_address","ROOFTOP"
"42","-73.8937561","40.8826932","13Y","VAN CORTLANDT SENIOR CENTER","1/28/13","2/1/13","9","4","3880 SEDGWICK AVENUE","BRONX","10463","street_address","ROOFTOP"
"43","-73.9082587","40.8341148","15B","WILLIAM HODSON SENIOR CENTER","1/28/13","2/1/13","9","4","1320 WEBSTER AVENUE","BRONX","10456","street_address","ROOFTOP"
"44","-73.8993583","40.6500108","27A","ABE STARK SENIOR CENTER","1/28/13","2/1/13","9","4","10315 FARRAGUT ROAD","BROOKLYN","11236","street_address","ROOFTOP"
"45","-73.997759","40.6291632","23U","AMICO 59TH STREET SENIOR CENTER","1/28/13","2/1/13","9","4","5901 13TH AVENUE","BROOKLYN","11219","street_address","ROOFTOP"
"46","-74.0232749","40.6337018","24T","BAY RIDGE CENTER FOR OLDER ADULTS","1/28/13","2/1/13","9","4","411 OVINGTON AVENUE","BROOKLYN","11209","street_address","ROOFTOP"
"47","-74.0145242","40.6388754","24V","BCA 6TH AVENUE SENIOR CENTER","1/28/13","2/1/13","9","4","545 60TH STREET","BROOKLYN","11220","street_address","ROOFTOP"
"48","-73.9897359","40.6063749","25N","BENSONHURST SENIOR CENTER","1/28/13","2/1/13","9","4","7802 BAY PARKWAY","BROOKLYN","11214","street_address","ROOFTOP"
"49","-73.8989117","40.6184988","24S","BERGEN BEACH YOUTH ORGANIZATION INC.","1/28/13","2/1/13","9","4","2335 BERGEN AVENUE","BROOKLYN","11234","street_address","ROOFTOP"
"50","-73.9432793","40.7042451","270","BORINQUEN PLAZA NUTRITION CENTER","1/28/13","2/1/13","9","4","80 SEIGEL STREET","BROOKLYN","11206","street_address","ROOFTOP"
"51","-74.0010346","40.6337823","22U","BORO PARK SENIOR CENTER","1/28/13","2/1/13","9","4","5602 11TH AVENUE","BROOKLYN","11219","street_address","ROOFTOP"
"52","-73.9904559","40.6334943","24U","BORO PARK YM-YWHA SENIOR CENTER","1/28/13","2/1/13","9","4","4912 14TH AVENUE","BROOKLYN","11219","street_address","ROOFTOP"
"53","-73.9682475","40.6294797","23Q","BROOKDALE SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","817 AVENUE H","BROOKLYN","11230","street_address","ROOFTOP"
"54","-73.9215198","40.6336353","24Y","CCNS GLENWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","5701 AVENUE H","BROOKLYN","11234","street_address","ROOFTOP"
"55","-73.9530232","40.7289916","25F","CCNS MCGUINESS NORTHSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","715 LEONARD STREET","BROOKLYN","11222","street_address","ROOFTOP"
"56","-74.0019166","40.6278214","258","CCNS NARROWS SENIOR CENTER","1/28/13","2/1/13","9","4","1230 63RD STREET","BROOKLYN","11219","street_address","ROOFTOP"
"57","-90.1669522","38.6601197","25E","CCNS NORTHSIDE SENIOR CENTER","1/28/13","2/1/13","9","4","179 NORTH 6TH STREET","BROOKLYN","11211","street_address","RANGE_INTERPOLATED"
"58","-73.9424345","40.671816","25H","CCNS SAINT LOUIS SENIOR CENTER","1/28/13","2/1/13","9","4","230 KINGSTON AVENUE","BROOKLYN","11213","street_address","ROOFTOP"
"59","-73.9950922","40.6959875","25G","CCNS ST CHARLES JUBILEE SENIOR CENTER","1/28/13","2/1/13","9","4","55 PIERREPONT STREET","BROOKLYN","11201","street_address","ROOFTOP"
"60","-73.9405785","40.5951823","24X","CCNS THE BAY SENIOR CENTER","1/28/13","2/1/13","9","4","3643 NOSTRAND AVENUE","BROOKLYN","11229","street_address","ROOFTOP"
"61","-73.9382828","40.6621364","25Q","CHRISTOPHER C BLENMAN SENIOR CENTER","1/28/13","2/1/13","9","4","720 EAST NEW YORK AVENUE","BROOKLYN","11203","street_address","ROOFTOP"
"62","-73.962805","40.608026","26U","COUNCIL CENTER FOR SENIOR CITIZENS","1/28/13","2/1/13","9","4","1001 QUENTIN ROAD","BROOKLYN","11223","street_address","ROOFTOP"
"63","-73.8768528","40.6820802","25L","CYPRESS HILLS FULTON ST SR CENTER","1/28/13","2/1/13","9","4","3208 FULTON STREET","BROOKLYN","11208","street_address","ROOFTOP"
"64","-73.9359473","40.7002702","277","DIANA JONES SENIOR CENTER","1/28/13","2/1/13","9","4","9 NOLL STREET","BROOKLYN","11206","street_address","ROOFTOP"
"65","-73.9642473","40.639418","25M","DORCHESTER SENIOR CENTER","1/28/13","2/1/13","9","4","1419 DORCHESTER ROAD","BROOKLYN","11226","street_address","ROOFTOP"
"66","-73.9392213","40.6739275","25P","F0RT GREENE ALBANY SENIOR CENTER","1/28/13","2/1/13","9","4","196 ALBANY AVENUE","BROOKLYN","11213","street_address","ROOFTOP"
"67","-73.8645577","40.668759","25Z","FGC TERESA MOORE SENIOR CENTER","1/28/13","2/1/13","9","4","2702 LINDEN BOULEVARD","BROOKLYN","11208","street_address","ROOFTOP"
"68","-73.9588728","40.638927","25T","FORT GREENE HAZEL BROOKS SENIOR CENTER","1/28/13","2/1/13","9","4","951-963 OCEAN AVENUE","BROOKLYN","11226","street_address","RANGE_INTERPOLATED"
"69","-72.0090795","41.7873062","25S","FT GREENE GRANT SQUARE SENIOR CENTER","1/28/13","2/1/13","9","4","19 GRANT SQUARE","BROOKLYN","11216","street_address","RANGE_INTERPOLATED"
"70","-73.9439988","40.6811403","25Y","FT GREENE STUYVESANT HEIGHTS SENIOR CTR","1/28/13","2/1/13","9","4","69 MCDONOUGH STREET","BROOKLYN","11216","street_address","ROOFTOP"
"71","-73.9621984","40.6822853","25R","GRACE AGARD HAREWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","966 FULTON STREET","BROOKLYN","11238","street_address","ROOFTOP"
"72","-73.9246583","40.6751022","25V","H GILROY SENIOR CENTER","1/28/13","2/1/13","9","4","447 KINGSBOROUGH 4th WALK","BROOKLYN","11233","street_address","ROOFTOP"
"73","-73.9176248","40.6956372","27V","HOPE GARDENS SENIOR CENTER","1/28/13","2/1/13","9","4","195 LINDEN STREET","BROOKLYN","11221","street_address","ROOFTOP"
"74","-73.9780522","40.6139272","22W","HOUSE OF JACOB SENIOR CENTER","1/28/13","2/1/13","9","4","6222 23RD AVENUE","BROOKLYN","11204","street_address","ROOFTOP"
"75","-73.9634048","40.7053734","24R","INDEPENDENCE TOWERS ACTIVE ADULTS","1/28/13","2/1/13","9","4","114 TAYLOR STREET","BROOKLYN","11211","street_address","ROOFTOP"
"76","-73.8907033","40.6325795","26J","JASA HES SENIOR CENTER","1/28/13","2/1/13","9","4","9502 SEAVIEW AVENUE","BROOKLYN","11236","street_address","ROOFTOP"
"77","-73.9800525","40.5775094","26K","JASA LUNA PARK SENIOR CENTER","1/28/13","2/1/13","9","4","2880 WEST 12TH STREET","BROOKLYN","11224","street_address","ROOFTOP"
"78","-73.954062","40.580613","26H","JASA MANHATTAN BEACH SENIOR CENTER","1/28/13","2/1/13","9","4","60 WEST END AVENUE","BROOKLYN","11235","street_address","ROOFTOP"
"79","-74.0022271","40.5736083","26L","JASA SCHEUER HOUSE OF CONEY ISL SR CTR","1/28/13","2/1/13","9","4","3601 SURF AVENUE","BROOKLYN","11224","street_address","ROOFTOP"
"80","-73.9538756","40.5776756","26M","JASA SENIOR ALLIANCE SENIOR CENTER","1/28/13","2/1/13","9","4","161 CORBIN PLACE","BROOKLYN","11235","street_address","ROOFTOP"
"81","-73.9600286","40.575651","26N","JASA SHOREFRONT SENIOR CENTER","1/28/13","2/1/13","9","4","3300 CONEY ISLAND AVENUE","BROOKLYN","11235","street_address","ROOFTOP"
"82","-73.8778906","40.6474098","26P","JASA STARRETT CITY SENIOR CENTER","1/28/13","2/1/13","9","4","1540 VAN SICLEN AVENUE","BROOKLYN","11239","street_address","ROOFTOP"
"83","-73.9432787","40.7090048","26Q","JASA WILLIAMSBURG SENIOR CENTER","1/28/13","2/1/13","9","4","202 GRAHAM AVENUE","BROOKLYN","11206","street_address","ROOFTOP"
"84","-73.9514412","40.598065","26S","JAY SENIOR CENTER","1/28/13","2/1/13","9","4","2600 OCEAN AVENUE","BROOKLYN","11229","street_address","ROOFTOP"
"85","-73.9534373","40.7315705","26Y","KRAKUS LUNCHEON CLUB SENIOR CENTER","1/28/13","2/1/13","9","4","176 JAVA STREET","BROOKLYN","11222","street_address","ROOFTOP"
"86","-90.1676665","38.657321","27E","LOS SURES SENIOR CENTER","1/28/13","2/1/13","9","4","201 SOUTH 4TH STREET","BROOKLYN","11211","street_address","RANGE_INTERPOLATED"
"87","-73.9346782","40.6945964","25U","MARIA LAWTON SENIOR CENTER","1/28/13","2/1/13","9","4","400 HART STREET","BROOKLYN","11206","street_address","ROOFTOP"
"88","-73.9786948","40.5919066","26T","MARLBORO SENIOR CENTER","1/28/13","2/1/13","9","4","2298 WEST 8TH STREET","BROOKLYN","11223","street_address","ROOFTOP"
"89","-73.929436","40.6306565","24M","MIDWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","4815 AVENUE I","BROOKLYN","11234","street_address","ROOFTOP"
"90","-73.9553632","40.6223742","27D","MIDWOOD SENIOR LEAGUE SATELITE","1/28/13","2/1/13","9","4","1625 OCEAN AVENUE","BROOKLYN","11230","street_address","ROOFTOP"
"91","-122.6894494","45.5229778","24Z","MOOSE LODGE SENIOR CENTER","1/28/13","2/1/13","9","4","77-11 18TH AVENUE","BROOKLYN","11214","street_address","RANGE_INTERPOLATED"
"92","-73.9653324","40.6028154","26V","OCEAN PARKWAY SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","1960 EAST 7TH STREET","BROOKLYN","11223","street_address","ROOFTOP"
"93","-73.9810033","40.6684625","26X","PARK SLOPE SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","463A 7TH STREET","BROOKLYN","11215","street_address","ROOFTOP"
"94","-73.8879925","40.6559768","25A","PENN WORTMAN ACTIVE ADULTS","1/28/13","2/1/13","9","4","895 PENNSYLVANIA AVENUE","BROOKLYN","11234","street_address","ROOFTOP"
"95","-73.988914","40.6634143","273","PROSPECT HILL SENIOR SERVICES CENTER","1/28/13","2/1/13","9","4","283 PROSPECT AVENUE","BROOKLYN","11215","street_address","ROOFTOP"
"96","-73.9441579","40.6781784","27G","RED HOOK SENIOR CENTER","1/28/13","2/1/13","9","4","110 WEST 9TH STREET (temporary)","BROOKLYN","11231","sublocality_level_1","APPROXIMATE"
"97","-73.945443","40.6431762","25X","REMSEN-SENIOR ACTION SENIOR CENTER","1/28/13","2/1/13","9","4","3304 CLARENDON ROAD","BROOKLYN","11203","street_address","ROOFTOP"
"98","-73.9184727","40.7030208","26Z","RIDGEWOOD BUSHWICK SENIOR CENTER","1/28/13","2/1/13","9","4","319 STANHOPE STREET","BROOKLYN","11237","street_address","ROOFTOP"
"99","-73.9020854","40.6650127","27P","ROSETTA GASTON SENIOR CENTER","1/28/13","2/1/13","9","4","460 DUMONT AVENUE","BROOKLYN","11212","street_address","ROOFTOP"
"100","-73.920155","40.6917193","27B","ROUNDTABLE SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","1175 GATES AVENUE","BROOKLYN","11221","street_address","ROOFTOP"
"101","-73.9490521","40.6580895","27M","SAINT GABRIELS SENIOR CENTER","1/28/13","2/1/13","9","4","331 HAWTHORNE STREET","BROOKLYN","11225","street_address","ROOFTOP"
"102","-73.971525","40.604498","27F","SEPHARDIC MULTI SERVICE SENIOR CENTER","1/28/13","2/1/13","9","4","485 KINGS HIGHWAY","BROOKLYN","11223","street_address","ROOFTOP"
"103","-73.9396896","40.6634051","25K","SHALOM SENIOR CENTER","1/28/13","2/1/13","9","4","483 ALBANY AVENUE","BROOKLYN","11203","street_address","ROOFTOP"
"104","-74.039812","40.6219616","27K","SHORE HILL NEIGHBORHOOD CENTER","1/28/13","2/1/13","9","4","9000 SHORE ROAD","BROOKLYN","11209","street_address","ROOFTOP"
"105","-73.9730636","40.634564","27C","SR CITIZENS LEAGUE OF FLATBUSH SR CENTER","1/28/13","2/1/13","9","4","550 OCEAN PARKWAY","BROOKLYN","11218","street_address","ROOFTOP"
"106","-74.0101258","40.6491991","27L","SUNSET PARK SENIOR CENTER","1/28/13","2/1/13","9","4","4520 FOURTH AVENUE","BROOKLYN","11220","street_address","ROOFTOP"
"107","-73.9456135","40.713132","20E","SWINGING 60S SENIOR CENTER","1/28/13","2/1/13","9","4","211 AINSLIE STREET","BROOKLYN","11211","street_address","ROOFTOP"
"108","-73.9059223","40.6634179","27Q","TILDEN SENIOR CENTER","1/28/13","2/1/13","9","4","630 MOTHER GASTON BOULEVARD","BROOKLYN","11212","street_address","ROOFTOP"
"109","-73.9831035","40.6860743","27H","TIMES PLAZA SENIOR CENTER","1/28/13","2/1/13","9","4","460 ATLANTIC AVENUE","BROOKLYN","11217","street_address","ROOFTOP"
"110","-74.0122638","40.6438025","27N","UNITED SENIOR CITIZENS CENTER","1/28/13","2/1/13","9","4","475 53RD STREET","BROOKLYN","11220","street_address","ROOFTOP"
"111","-73.903091","40.664666","27S","VAN DYKE SENIOR CENTER","1/28/13","2/1/13","9","4","430 DUMONT AVENUE","BROOKLYN","11212","street_address","ROOFTOP"
"112","-73.8869657","40.6500769","24Q","VANDALIA SENIOR CENTER","1/28/13","2/1/13","9","4","47 VANDALIA AVENUE","BROOKLYN","11239","street_address","ROOFTOP"
"113","-73.9484603","40.6884626","27R","WAYSIDE TOMPKINS PARK SENIOR CENTER","1/28/13","2/1/13","9","4","550 GREENE AVENUE","BROOKLYN","11216","street_address","ROOFTOP"
"114","-73.9562358","40.7017358","25J","WILLIAMSBURG-SATMAR SENIOR CENTER","1/28/13","2/1/13","9","4","125 HEYWARD STREET","BROOKLYN","11206","street_address","ROOFTOP"
"115","-73.9757081","40.6946319","265","WILLOUGHBY SENIOR CENTER","1/28/13","2/1/13","9","4","105 NORTH PORTLAND AVENUE","BROOKLYN","11205","street_address","ROOFTOP"
"116","-73.9833857","40.6829244","27J","WYCKOFF GARDENS SENIOR CENTER","1/28/13","2/1/13","9","4","280 WYCKOFF STREET","BROOKLYN","11217","street_address","ROOFTOP"
"117","-73.9559308","40.6205917","27T","YOUNG ISRAEL OF MIDWOOD SENIOR CENTER","1/28/13","2/1/13","9","4","1694 OCEAN AVENUE","BROOKLYN","11230","street_address","ROOFTOP"
"118","-73.9364556","40.8212735","354","A PHILIP RANDOLPH SENIOR CENTER","1/28/13","2/1/13","9","4","108 WEST 146TH STREET","MANHATTAN","10039","street_address","ROOFTOP"
"119","-73.9417428","40.8109475","302","ABYSSINIAN TOWERS SENIOR CENTER","1/28/13","2/1/13","9","4","50 W 131ST ST","MANHATTAN","10037","street_address","ROOFTOP"
"120","-73.9390878","40.8452497","30E","ARC FT WASHINGTON SENIOR CENTER","1/28/13","2/1/13","9","4","4111 BROADWAY","MANHATTAN","10033","street_address","ROOFTOP"
"121","-73.9663042","40.8018597","30P","ASSOC OF BLACK SOCIAL WORKERS SR CENTER","1/28/13","2/1/13","9","4","221 WEST 107TH STREET","MANHATTAN","10025","street_address","ROOFTOP"
"122","-73.9922781","40.7203146","30Q","BRC SENIOR NUTRITION PROGRAM","1/28/13","2/1/13","9","4","30 DELANCEY STREET","MANHATTAN","10002","street_address","ROOFTOP"
"123","-73.9521102","40.7985413","30R","CANAAN SENIOR SERVICE CENTER","1/28/13","2/1/13","9","4","10 LENOX AVENUE","MANHATTAN","10026","street_address","RANGE_INTERPOLATED"
"124","-73.955512","40.7695542","317","CARTER BURDEN LUNCHEON CLUB","1/28/13","2/1/13","9","4","351 EAST 74TH STREET","MANHATTAN","10021","street_address","ROOFTOP"
